market_address,supply_assets_USD,borrow_assets_USD,liquidity_assets_USD,utilization,morpho_tokens,morpho_tokens_cumulative,borrow_asset_symbol,supply_asset_symbol
0xf6afd03c76ba631ff376892050a6bb0d50431644c57a6dd98e61891ca90bbe41,882136.8933576848,772325.3216437278,109811.571713957,0.8556424936992978,15.400583938119976,1096.649945515203,USD0++,USD0
0xf71dd07a296bb3ea5ecbe51d7ca667dcd8bd3446911169f40f632a391ab250cb,1621.138726675753,1.7659738207129163,1619.3727528550403,0.8356614955988594,0.0,0.0,PT-sUSDE-29MAY2025,USDe
0xf761e909ee2f87f118e36b7efb42c5915752a6d39263eec0c000c15d0ab7f489,36854.80005367172,5440.122673423378,31414.677380248337,0.147609764177341,0.7141678598409731,200.0422674198076,cbETH,MAI
0xf78b7d3a62437f78097745a5e3117a50c56a02ec5f072cba8d988a129c6d4fb6,19496280.187786236,18124476.561475568,1371803.6263106652,0.9357638279155452,151.60375152076492,50242.23925100921,beraSTONE,WETH
0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,317977.3332579772,218003.9510587508,99973.38219922644,0.6567299912862771,0.8789085057149311,18694.25648509167,wstETH,EURC
0xf84288cdcf652627f66cd7a6d4c43c3ee43ca7146d9a9cfab3a136a861144d6f,1.0102199973102512,0.0102252264791696,0.9999947708310816,0.0101217852942251,0.0,3.443835992928304,WBTC,USR
0xf86392179f6daf6031e54d6c1ca88346d8848f108d7d077c7ec7797af0d9cb0e,0.00099997648,0.0,0.00099997648,0.0,0.0,0.0,eUSDe,USDC
0xf8b9786f2f2163e7d618cd8eaf5c0380a1af22424184356dfdd1912f18cb069a,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,USR
0xf8c13c80ab8666c21fc5afa13105745cae7c1da13df596eb5054319f36655cc9,0.0,0.0,0.0,0.0,0.0,2494.1624289734727,None,PYUSD
0xf9acc677910cc17f650416a22e2a14d5da7ccb9626db18f1bf94efe64f92b372,0.12107315229248,0.0,0.12107315229248,0.0,0.0,0.8068140459554507,WETH,USDC
0xf9ed1dba3b6ba1ede10e2115a9554e9c52091c9f1b1af21f9e0fecc855ee74bf,1518149.6922322272,688627.2188344935,829522.4733977336,0.453596594267248,30.292080352883104,21451.280437869187,bsdETH,eUSD
0xfaa104a391485a79cd2eb3a0ac33b20e4230a269c22fb8462c6301cb80fee407,3.1732379086882583,3.1724196978397545,0.0008182108485037,0.9997433681348538,5.52362037326e-05,4.976542194363656,wstUSR,USD0
0xfacc1f062a8a30ff72b6cc73bc6096d9157fa0aa477a5b2e5837aa51b56f07cc,1793237.221161374,0.0,1793237.221161374,0.0,8.75311889635883,457.7152848994753,None,wstETH
0xfad6df5845f5e298fd64f574ffc4024e487856663c535a31bb9c366473aa18b6,5593.922802280134,5593.885343712968,0.0374585671661407,0.9999933037575862,0.0,871.9150527550413,eBTC,LBTC
0xfba4338b51c9d9b00023dd66a7e62a2d58b815ca15a998b49771591a815a41b2,1.030532721754334,0.930532721754334,0.0999999999999999,0.9029674214147114,0.0,0.0,cbETH,USDA
0xfc91948b556d7529ad6f5318825286ed2c34d862427b4832817e880a7edbd16e,1.0028964113216,0.7029034673215999,0.299992944,0.7008750153581609,0.0,0.0,PT-USD0++-27MAR2025,USDC
0xfd2d1fa27920a406bdf9f84300f7b4b086dec491a16adb5fdcdb06544ec523a5,1943553.9729437912,0.0,1943553.9729437912,0.0,30.622314451899136,16506.384402445554,None,eUSD
0xfd3e5c20340aeba93f78f7dc4657dc1e11b553c68c545acc836321a14b47e457,97581.06917184764,87834.14400861635,9746.925163231295,0.9001097989110751,1.67535823266309,31163.303483230484,wstETH,wUSDL
0xfd8493f09eb6203615221378d89f53fcd92ff4f7d62cca87eece9a2fff59e86f,64875.78483281293,23582.84311193417,41292.94172087876,0.3635213079895363,0.0,0.0,USDe,DAI
0xfdde1b6d1a2d091a7671f40e05282e0168726d9b991d30d67242f70d15bb2d69,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xfe74bfd1e9d758f8c4058f1bf3fdbe6d654e01a9d18aa2fe8fea86ed2d35576e,0.0,0.0,0.0,0.0,0.0,0.0,LBTC,USDC
0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,812611.7121978932,679136.8222213989,133474.88997649425,0.8725488529584225,16.347429329682527,1571.7583204288453,USR,USDC
0xff8f88210d07997346e18c58f07ad4c4859a66f4a0185595122a7f81f561e234,0.0,0.0,0.0,0.0,0.0,0.0,MT,weETH
0xfff1970c0ffae288764186fbb38a9171a17e98676744a1e345809cb8b9e73342,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,USDC
